filename,algorithm,frame,resolution,time (ms),detections
Video7.MOV,yolov5s,14,1280x720,76.16901397705078,11
Video7.MOV,yolov5m,14,1280x720,146.5158462524414,13
Video7.MOV,yolov5l,14,1280x720,238.5721206665039,17
Video7.MOV,yolov5x,14,1280x720,385.5469226837158,17
Video7.MOV,mobilenet,14,1280x720,37.51182556152344,7
Video7.MOV,haar_fullbody,14,640x360,63.82393836975098,3
Video7.MOV,haar_upperbody,14,640x360,160.36391258239746,3
Video7.MOV,haar_frontalface,14,640x360,119.60196495056152,0
Video7.MOV,hog,14,640x360,45.5172061920166,4
Video7.MOV,hog_nms,14,640x360,44.33417320251465,4
Video7.MOV,yolov5n,14,640x360,50.685882568359375,14
Video7.MOV,yolov5s,14,640x360,70.48892974853516,11
Video7.MOV,yolov5m,14,640x360,139.48297500610352,13
Video7.MOV,yolov5l,14,640x360,250.0159740447998,17
Video7.MOV,yolov5x,14,640x360,399.7340202331543,17
Video7.MOV,mobilenet,14,640x360,35.73775291442871,6
Video7.MOV,haar_fullbody,14,480x270,36.42702102661133,2
Video7.MOV,haar_upperbody,14,480x270,86.92383766174316,2
Video7.MOV,haar_frontalface,14,480x270,61.32197380065918,0
Video7.MOV,hog,14,480x270,20.64204216003418,0
Video7.MOV,hog_nms,14,480x270,20.589113235473633,0
Video7.MOV,yolov5n,14,480x270,52.72722244262695,14
Video7.MOV,yolov5s,14,480x270,73.51398468017578,10
Video7.MOV,yolov5m,14,480x270,142.05098152160645,11
Video7.MOV,yolov5l,14,480x270,266.5700912475586,16
Video7.MOV,yolov5x,14,480x270,400.162935256958,17
Video7.MOV,mobilenet,14,480x270,36.389827728271484,6
Video7.MOV,haar_fullbody,15,1280x720,286.8227958679199,2
Video7.MOV,haar_upperbody,15,1280x720,669.1420078277588,6
Video7.MOV,haar_frontalface,15,1280x720,500.8361339569092,3
Video7.MOV,hog,15,1280x720,237.62011528015137,12
Video7.MOV,hog_nms,15,1280x720,243.52288246154785,12
Video7.MOV,yolov5n,15,1280x720,42.96231269836426,14
Video7.MOV,yolov5s,15,1280x720,79.01883125305176,9
Video7.MOV,yolov5m,15,1280x720,157.2892665863037,15
Video7.MOV,yolov5l,15,1280x720,250.7469654083252,17
Video7.MOV,yolov5x,15,1280x720,403.29909324645996,21
Video7.MOV,mobilenet,15,1280x720,34.51800346374512,9
Video7.MOV,haar_fullbody,15,640x360,58.5780143737793,1
Video7.MOV,haar_upperbody,15,640x360,154.15287017822266,3
Video7.MOV,haar_frontalface,15,640x360,120.56875228881836,2
Video7.MOV,hog,15,640x360,43.88785362243652,5
Video7.MOV,hog_nms,15,640x360,45.556068420410156,5
Video7.MOV,yolov5n,15,640x360,47.394752502441406,14
Video7.MOV,yolov5s,15,640x360,73.61626625061035,9
Video7.MOV,yolov5m,15,640x360,152.2507667541504,15
Video7.MOV,yolov5l,15,640x360,245.22995948791504,17
Video7.MOV,yolov5x,15,640x360,400.52103996276855,21
Video7.MOV,mobilenet,15,640x360,37.854909896850586,8
Video7.MOV,haar_fullbody,15,480x270,31.924009323120117,1
Video7.MOV,haar_upperbody,15,480x270,84.55085754394531,2
Video7.MOV,haar_frontalface,15,480x270,66.47109985351562,1
Video7.MOV,hog,15,480x270,22.782087326049805,0
Video7.MOV,hog_nms,15,480x270,24.47199821472168,0
Video7.MOV,yolov5n,15,480x270,46.94390296936035,13
Video7.MOV,yolov5s,15,480x270,72.95680046081543,8
Video7.MOV,yolov5m,15,480x270,145.08891105651855,15
Video7.MOV,yolov5l,15,480x270,247.61509895324707,17
Video7.MOV,yolov5x,15,480x270,400.93016624450684,19
Video7.MOV,mobilenet,15,480x270,36.75484657287598,5
Video7.MOV,haar_fullbody,16,1280x720,280.98201751708984,1
Video7.MOV,haar_upperbody,16,1280x720,682.0948123931885,9
Video7.MOV,haar_frontalface,16,1280x720,773.7691402435303,3
Video7.MOV,hog,16,1280x720,267.0919895172119,13
Video7.MOV,hog_nms,16,1280x720,245.4230785369873,13
Video7.MOV,yolov5n,16,1280x720,66.8327808380127,17
Video7.MOV,yolov5s,16,1280x720,82.3969841003418,16
Video7.MOV,yolov5m,16,1280x720,149.90592002868652,13
Video7.MOV,yolov5l,16,1280x720,258.93282890319824,16
Video7.MOV,yolov5x,16,1280x720,423.97093772888184,19
Video7.MOV,mobilenet,16,1280x720,44.94595527648926,5
Video7.MOV,haar_fullbody,16,640x360,58.79616737365723,1
Video7.MOV,haar_upperbody,16,640x360,152.31990814208984,3
Video7.MOV,haar_frontalface,16,640x360,121.8712329864502,1
Video7.MOV,hog,16,640x360,44.42095756530762,1
Video7.MOV,hog_nms,16,640x360,45.20583152770996,1
Video7.MOV,yolov5n,16,640x360,43.06507110595703,17
Video7.MOV,yolov5s,16,640x360,76.98512077331543,16
Video7.MOV,yolov5m,16,640x360,295.5460548400879,13
Video7.MOV,yolov5l,16,640x360,283.17737579345703,16
Video7.MOV,yolov5x,16,640x360,497.85876274108887,19
Video7.MOV,mobilenet,16,640x360,40.53616523742676,5
Video7.MOV,haar_fullbody,16,480x270,29.699087142944336,1
Video7.MOV,haar_upperbody,16,480x270,88.03105354309082,3
Video7.MOV,haar_frontalface,16,480x270,67.20209121704102,0
Video7.MOV,hog,16,480x270,21.99411392211914,0
Video7.MOV,hog_nms,16,480x270,22.372961044311523,0
Video7.MOV,yolov5n,16,480x270,95.0319766998291,9
Video7.MOV,yolov5s,16,480x270,106.13417625427246,12
Video7.MOV,yolov5m,16,480x270,175.44007301330566,12
Video7.MOV,yolov5l,16,480x270,354.66504096984863,15
Video7.MOV,yolov5x,16,480x270,490.94080924987793,16
Video7.MOV,mobilenet,16,480x270,37.31489181518555,5
Video7.MOV,haar_fullbody,17,1280x720,298.08497428894043,1
Video7.MOV,haar_upperbody,17,1280x720,773.2510566711426,7
Video7.MOV,haar_frontalface,17,1280x720,506.0720443725586,4
Video7.MOV,hog,17,1280x720,242.68317222595215,10
Video7.MOV,hog_nms,17,1280x720,270.3559398651123,10
Video7.MOV,yolov5n,17,1280x720,47.48797416687012,13
Video7.MOV,yolov5s,17,1280x720,69.11087036132812,18
Video7.MOV,yolov5m,17,1280x720,152.22597122192383,16
Video7.MOV,yolov5l,17,1280x720,273.7081050872803,19
Video7.MOV,yolov5x,17,1280x720,406.2771797180176,20
Video7.MOV,mobilenet,17,1280x720,36.33689880371094,6
Video7.MOV,haar_fullbody,17,640x360,64.22781944274902,1
Video7.MOV,haar_upperbody,17,640x360,171.1568832397461,5
Video7.MOV,haar_frontalface,17,640x360,127.4728775024414,0
Video7.MOV,hog,17,640x360,51.7730712890625,1
Video7.MOV,hog_nms,17,640x360,51.883697509765625,1
Video7.MOV,yolov5n,17,640x360,52.33502388000488,13
Video7.MOV,yolov5s,17,640x360,77.98290252685547,18
Video7.MOV,yolov5m,17,640x360,196.87485694885254,16
Video7.MOV,yolov5l,17,640x360,327.1751403808594,19
Video7.MOV,yolov5x,17,640x360,675.8928298950195,20
Video7.MOV,mobilenet,17,640x360,38.80119323730469,5
Video7.MOV,haar_fullbody,17,480x270,32.18507766723633,1
Video7.MOV,haar_upperbody,17,480x270,91.65811538696289,1
Video7.MOV,haar_frontalface,17,480x270,64.73803520202637,0
Video7.MOV,hog,17,480x270,21.378040313720703,0
Video7.MOV,hog_nms,17,480x270,22.475004196166992,0
Video7.MOV,yolov5n,17,480x270,45.794010162353516,13
Video7.MOV,yolov5s,17,480x270,83.58979225158691,16
Video7.MOV,yolov5m,17,480x270,179.4140338897705,14
Video7.MOV,yolov5l,17,480x270,279.2818546295166,18
Video7.MOV,yolov5x,17,480x270,423.15101623535156,18
Video7.MOV,mobilenet,17,480x270,37.61005401611328,6
Video7.MOV,haar_fullbody,18,1280x720,318.27688217163086,3
Video7.MOV,haar_upperbody,18,1280x720,678.1201362609863,9
Video7.MOV,haar_frontalface,18,1280x720,489.19177055358887,5
Video7.MOV,hog,18,1280x720,235.6548309326172,11
Video7.MOV,hog_nms,18,1280x720,233.05511474609375,11
Video7.MOV,yolov5n,18,1280x720,42.588233947753906,16
Video7.MOV,yolov5s,18,1280x720,76.94792747497559,17
Video7.MOV,yolov5m,18,1280x720,146.85320854187012,15
Video7.MOV,yolov5l,18,1280x720,233.39605331420898,19
Video7.MOV,yolov5x,18,1280x720,392.5011157989502,19
Video7.MOV,mobilenet,18,1280x720,37.80198097229004,7
Video7.MOV,haar_fullbody,18,640x360,60.89901924133301,2
Video7.MOV,haar_upperbody,18,640x360,158.00714492797852,3
Video7.MOV,haar_frontalface,18,640x360,122.57003784179688,3
Video7.MOV,hog,18,640x360,45.0589656829834,2
Video7.MOV,hog_nms,18,640x360,46.250104904174805,2
Video7.MOV,yolov5n,18,640x360,72.1888542175293,16
Video7.MOV,yolov5s,18,640x360,76.0810375213623,17
Video7.MOV,yolov5m,18,640x360,146.87705039978027,15
Video7.MOV,yolov5l,18,640x360,238.51418495178223,19
Video7.MOV,yolov5x,18,640x360,414.06702995300293,19
Video7.MOV,mobilenet,18,640x360,36.01503372192383,4
Video7.MOV,haar_fullbody,18,480x270,28.90801429748535,0
Video7.MOV,haar_upperbody,18,480x270,89.1721248626709,1
Video7.MOV,haar_frontalface,18,480x270,64.21613693237305,2
Video7.MOV,hog,18,480x270,25.49290657043457,0
Video7.MOV,hog_nms,18,480x270,21.129846572875977,0
Video7.MOV,yolov5n,18,480x270,45.31097412109375,15
Video7.MOV,yolov5s,18,480x270,75.52218437194824,16
Video7.MOV,yolov5m,18,480x270,145.9641456604004,14
Video7.MOV,yolov5l,18,480x270,258.61191749572754,17
Video7.MOV,yolov5x,18,480x270,399.3268013000488,19
Video7.MOV,mobilenet,18,480x270,36.622047424316406,4
Video8.MOV,haar_fullbody,0,1280x720,228.8219928741455,0
Video8.MOV,haar_upperbody,0,1280x720,431.7169189453125,0
Video8.MOV,haar_frontalface,0,1280x720,330.5628299713135,0
Video8.MOV,hog,0,1280x720,249.4521141052246,1
Video8.MOV,hog_nms,0,1280x720,252.0909309387207,1
Video8.MOV,yolov5n,0,1280x720,46.31686210632324,5
Video8.MOV,yolov5s,0,1280x720,68.97306442260742,7
Video8.MOV,yolov5m,0,1280x720,138.9477252960205,7
Video8.MOV,yolov5l,0,1280x720,236.78994178771973,9
Video8.MOV,yolov5x,0,1280x720,399.31797981262207,10
Video8.MOV,mobilenet,0,1280x720,38.06185722351074,0
Video8.MOV,haar_fullbody,0,640x360,47.564029693603516,0
Video8.MOV,haar_upperbody,0,640x360,105.87596893310547,1
Video8.MOV,haar_frontalface,0,640x360,88.61899375915527,1
Video8.MOV,hog,0,640x360,48.27594757080078,0
Video8.MOV,hog_nms,0,640x360,51.27692222595215,0
Video8.MOV,yolov5n,0,640x360,48.65908622741699,5
Video8.MOV,yolov5s,0,640x360,74.13506507873535,7
Video8.MOV,yolov5m,0,640x360,141.59297943115234,7
Video8.MOV,yolov5l,0,640x360,245.03803253173828,9
Video8.MOV,yolov5x,0,640x360,385.1809501647949,10
Video8.MOV,mobilenet,0,640x360,34.764766693115234,0
Video8.MOV,haar_fullbody,0,480x270,24.50108528137207,0
Video8.MOV,haar_upperbody,0,480x270,61.17415428161621,0
Video8.MOV,haar_frontalface,0,480x270,53.52592468261719,0
Video8.MOV,hog,0,480x270,24.63507652282715,0
Video8.MOV,hog_nms,0,480x270,25.972843170166016,0
Video8.MOV,yolov5n,0,480x270,44.445037841796875,2
Video8.MOV,yolov5s,0,480x270,70.09100914001465,5
Video8.MOV,yolov5m,0,480x270,144.13690567016602,5
Video8.MOV,yolov5l,0,480x270,258.2390308380127,11
Video8.MOV,yolov5x,0,480x270,376.1420249938965,8
Video8.MOV,mobilenet,0,480x270,38.426876068115234,0
Video8.MOV,haar_fullbody,1,1280x720,233.78992080688477,0
Video8.MOV,haar_upperbody,1,1280x720,437.32595443725586,1
Video8.MOV,haar_frontalface,1,1280x720,329.5629024505615,3
Video8.MOV,hog,1,1280x720,243.47805976867676,1
Video8.MOV,hog_nms,1,1280x720,242.7690029144287,1
Video8.MOV,yolov5n,1,1280x720,44.145822525024414,4
Video8.MOV,yolov5s,1,1280x720,74.8131275177002,5
Video8.MOV,yolov5m,1,1280x720,138.37695121765137,9
Video8.MOV,yolov5l,1,1280x720,230.24678230285645,11
Video8.MOV,yolov5x,1,1280x720,383.6390972137451,10
Video8.MOV,mobilenet,1,1280x720,34.26098823547363,0
Video8.MOV,haar_fullbody,1,640x360,49.180030822753906,0
Video8.MOV,haar_upperbody,1,640x360,113.13009262084961,0
Video8.MOV,haar_frontalface,1,640x360,94.46501731872559,1
Video8.MOV,hog,1,640x360,47.35898971557617,1
Video8.MOV,hog_nms,1,640x360,53.919076919555664,1
Video8.MOV,yolov5n,1,640x360,42.659759521484375,4
Video8.MOV,yolov5s,1,640x360,72.78013229370117,5
Video8.MOV,yolov5m,1,640x360,143.76592636108398,9
Video8.MOV,yolov5l,1,640x360,253.21412086486816,11
Video8.MOV,yolov5x,1,640x360,393.0668830871582,10
Video8.MOV,mobilenet,1,640x360,35.41922569274902,0
Video8.MOV,haar_fullbody,1,480x270,24.194955825805664,0
Video8.MOV,haar_upperbody,1,480x270,62.03007698059082,0
Video8.MOV,haar_frontalface,1,480x270,51.1479377746582,0
Video8.MOV,hog,1,480x270,23.15497398376465,0
Video8.MOV,hog_nms,1,480x270,24.658918380737305,0
Video8.MOV,yolov5n,1,480x270,42.00911521911621,4
Video8.MOV,yolov5s,1,480x270,67.88086891174316,3
Video8.MOV,yolov5m,1,480x270,145.71905136108398,7
Video8.MOV,yolov5l,1,480x270,241.6069507598877,9
Video8.MOV,yolov5x,1,480x270,371.798038482666,9
Video8.MOV,mobilenet,1,480x270,36.01193428039551,0
Video8.MOV,haar_fullbody,2,1280x720,221.58002853393555,0
Video8.MOV,haar_upperbody,2,1280x720,444.90814208984375,2
Video8.MOV,haar_frontalface,2,1280x720,322.1120834350586,2
Video8.MOV,hog,2,1280x720,241.76883697509766,2
Video8.MOV,hog_nms,2,1280x720,244.08817291259766,2
Video8.MOV,yolov5n,2,1280x720,42.912960052490234,9
Video8.MOV,yolov5s,2,1280x720,75.11591911315918,4
Video8.MOV,yolov5m,2,1280x720,134.21893119812012,8
Video8.MOV,yolov5l,2,1280x720,241.18876457214355,12
Video8.MOV,yolov5x,2,1280x720,397.3400592803955,12
Video8.MOV,mobilenet,2,1280x720,35.137176513671875,0
Video8.MOV,haar_fullbody,2,640x360,46.46587371826172,0
Video8.MOV,haar_upperbody,2,640x360,108.11710357666016,0
Video8.MOV,haar_frontalface,2,640x360,89.76221084594727,1
Video8.MOV,hog,2,640x360,47.868967056274414,1
Video8.MOV,hog_nms,2,640x360,50.79913139343262,1
Video8.MOV,yolov5n,2,640x360,44.85607147216797,9
Video8.MOV,yolov5s,2,640x360,71.93398475646973,4
Video8.MOV,yolov5m,2,640x360,140.50889015197754,8
Video8.MOV,yolov5l,2,640x360,251.1138916015625,12
Video8.MOV,yolov5x,2,640x360,394.4399356842041,12
Video8.MOV,mobilenet,2,640x360,41.98503494262695,0
Video8.MOV,haar_fullbody,2,480x270,30.002832412719727,0
Video8.MOV,haar_upperbody,2,480x270,66.46871566772461,0
Video8.MOV,haar_frontalface,2,480x270,51.74684524536133,0
Video8.MOV,hog,2,480x270,24.28603172302246,0
Video8.MOV,hog_nms,2,480x270,23.630142211914062,0
Video8.MOV,yolov5n,2,480x270,46.27823829650879,7
Video8.MOV,yolov5s,2,480x270,77.79693603515625,4
Video8.MOV,yolov5m,2,480x270,152.2989273071289,7
Video8.MOV,yolov5l,2,480x270,242.5069808959961,11
Video8.MOV,yolov5x,2,480x270,385.22791862487793,11
Video8.MOV,mobilenet,2,480x270,36.4689826965332,0
Video8.MOV,haar_fullbody,3,1280x720,224.9281406402588,0
Video8.MOV,haar_upperbody,3,1280x720,417.38390922546387,1
Video8.MOV,haar_frontalface,3,1280x720,320.01423835754395,3
Video8.MOV,hog,3,1280x720,248.4269142150879,1
Video8.MOV,hog_nms,3,1280x720,245.82886695861816,1
Video8.MOV,yolov5n,3,1280x720,40.02785682678223,6
Video8.MOV,yolov5s,3,1280x720,71.86293601989746,5
Video8.MOV,yolov5m,3,1280x720,144.2420482635498,10
Video8.MOV,yolov5l,3,1280x720,240.36717414855957,12
Video8.MOV,yolov5x,3,1280x720,521.1648941040039,13
Video8.MOV,mobilenet,3,1280x720,35.704851150512695,0
Video8.MOV,haar_fullbody,3,640x360,46.314239501953125,0
Video8.MOV,haar_upperbody,3,640x360,107.78284072875977,1
Video8.MOV,haar_frontalface,3,640x360,92.40293502807617,1
Video8.MOV,hog,3,640x360,45.99905014038086,1
Video8.MOV,hog_nms,3,640x360,49.858808517456055,1
Video8.MOV,yolov5n,3,640x360,48.323631286621094,6
Video8.MOV,yolov5s,3,640x360,68.4819221496582,5
Video8.MOV,yolov5m,3,640x360,145.62487602233887,10
Video8.MOV,yolov5l,3,640x360,240.59104919433594,12
Video8.MOV,yolov5x,3,640x360,408.82110595703125,13
Video8.MOV,mobilenet,3,640x360,37.86182403564453,0
Video8.MOV,haar_fullbody,3,480x270,23.87714385986328,0
Video8.MOV,haar_upperbody,3,480x270,59.60273742675781,0
Video8.MOV,haar_frontalface,3,480x270,50.59814453125,0
Video8.MOV,hog,3,480x270,25.16031265258789,0
Video8.MOV,hog_nms,3,480x270,23.988962173461914,0
Video8.MOV,yolov5n,3,480x270,45.747995376586914,5
Video8.MOV,yolov5s,3,480x270,70.43790817260742,4
Video8.MOV,yolov5m,3,480x270,140.87510108947754,6
Video8.MOV,yolov5l,3,480x270,236.36412620544434,10
Video8.MOV,yolov5x,3,480x270,371.20985984802246,12
Video8.MOV,mobilenet,3,480x270,33.5540771484375,0
Video8.MOV,haar_fullbody,4,1280x720,227.60820388793945,0
Video8.MOV,haar_upperbody,4,1280x720,437.0872974395752,2
Video8.MOV,haar_frontalface,4,1280x720,316.1659240722656,2
Video8.MOV,hog,4,1280x720,239.39990997314453,1
Video8.MOV,hog_nms,4,1280x720,234.51900482177734,1
Video8.MOV,yolov5n,4,1280x720,47.4700927734375,6
Video8.MOV,yolov5s,4,1280x720,67.85893440246582,1
Video8.MOV,yolov5m,4,1280x720,135.28919219970703,7
Video8.MOV,yolov5l,4,1280x720,244.6589469909668,11
Video8.MOV,yolov5x,4,1280x720,391.97802543640137,10
Video8.MOV,mobilenet,4,1280x720,36.18669509887695,0
Video8.MOV,haar_fullbody,4,640x360,47.06883430480957,0
Video8.MOV,haar_upperbody,4,640x360,102.48303413391113,1
Video8.MOV,haar_frontalface,4,640x360,89.508056640625,0
Video8.MOV,hog,4,640x360,46.35787010192871,0
Video8.MOV,hog_nms,4,640x360,46.942949295043945,0
Video8.MOV,yolov5n,4,640x360,44.838905334472656,6
Video8.MOV,yolov5s,4,640x360,73.90880584716797,1
Video8.MOV,yolov5m,4,640x360,145.3549861907959,7
Video8.MOV,yolov5l,4,640x360,234.47394371032715,11
Video8.MOV,yolov5x,4,640x360,394.67597007751465,10
Video8.MOV,mobilenet,4,640x360,35.13908386230469,0
Video8.MOV,haar_fullbody,4,480x270,24.74689483642578,0
Video8.MOV,haar_upperbody,4,480x270,59.438228607177734,0
Video8.MOV,haar_frontalface,4,480x270,51.370859146118164,0
Video8.MOV,hog,4,480x270,21.22187614440918,0
Video8.MOV,hog_nms,4,480x270,26.10301971435547,0
Video8.MOV,yolov5n,4,480x270,49.9730110168457,4
Video8.MOV,yolov5s,4,480x270,74.10812377929688,1
Video8.MOV,yolov5m,4,480x270,137.80713081359863,4
Video8.MOV,yolov5l,4,480x270,228.1942367553711,9
Video8.MOV,yolov5x,4,480x270,376.4810562133789,11
Video8.MOV,mobilenet,4,480x270,34.32202339172363,0
Video8.MOV,haar_fullbody,5,1280x720,211.8830680847168,0
Video8.MOV,haar_upperbody,5,1280x720,409.9152088165283,1
Video8.MOV,haar_frontalface,5,1280x720,318.9659118652344,1
Video8.MOV,hog,5,1280x720,249.3588924407959,1
Video8.MOV,hog_nms,5,1280x720,250.92506408691406,1
Video8.MOV,yolov5n,5,1280x720,44.734954833984375,3
Video8.MOV,yolov5s,5,1280x720,72.01695442199707,2
Video8.MOV,yolov5m,5,1280x720,138.82207870483398,4
Video8.MOV,yolov5l,5,1280x720,247.84088134765625,6
Video8.MOV,yolov5x,5,1280x720,391.97492599487305,11
Video8.MOV,mobilenet,5,1280x720,35.03274917602539,0
Video8.MOV,haar_fullbody,5,640x360,50.519704818725586,0
Video8.MOV,haar_upperbody,5,640x360,100.0051498413086,1
Video8.MOV,haar_frontalface,5,640x360,89.28394317626953,0
Video8.MOV,hog,5,640x360,49.27682876586914,0
Video8.MOV,hog_nms,5,640x360,49.58057403564453,0
Video8.MOV,yolov5n,5,640x360,41.11313819885254,3
Video8.MOV,yolov5s,5,640x360,77.71420478820801,2
Video8.MOV,yolov5m,5,640x360,160.84599494934082,4
Video8.MOV,yolov5l,5,640x360,237.51020431518555,6
Video8.MOV,yolov5x,5,640x360,394.8359489440918,11
Video8.MOV,mobilenet,5,640x360,37.66512870788574,0
Video8.MOV,haar_fullbody,5,480x270,25.000810623168945,0
Video8.MOV,haar_upperbody,5,480x270,59.58223342895508,1
Video8.MOV,haar_frontalface,5,480x270,53.260087966918945,0
Video8.MOV,hog,5,480x270,27.138233184814453,0
Video8.MOV,hog_nms,5,480x270,27.621984481811523,0
Video8.MOV,yolov5n,5,480x270,57.250022888183594,3
Video8.MOV,yolov5s,5,480x270,72.97611236572266,2
Video8.MOV,yolov5m,5,480x270,164.35885429382324,3
Video8.MOV,yolov5l,5,480x270,241.76812171936035,5
Video8.MOV,yolov5x,5,480x270,377.18701362609863,6
Video8.MOV,mobilenet,5,480x270,35.169124603271484,0
Video9.MOV,haar_fullbody,0,1280x720,242.4769401550293,1
Video9.MOV,haar_upperbody,0,1280x720,447.42703437805176,5
Video9.MOV,haar_frontalface,0,1280x720,320.35017013549805,1
Video9.MOV,hog,0,1280x720,251.13916397094727,2
Video9.MOV,hog_nms,0,1280x720,254.4689178466797,2
Video9.MOV,yolov5n,0,1280x720,45.987844467163086,8
Video9.MOV,yolov5s,0,1280x720,72.66616821289062,12
Video9.MOV,yolov5m,0,1280x720,145.89309692382812,18
Video9.MOV,yolov5l,0,1280x720,250.34284591674805,16
Video9.MOV,yolov5x,0,1280x720,388.00525665283203,18
Video9.MOV,mobilenet,0,1280x720,39.51907157897949,4
Video9.MOV,haar_fullbody,0,640x360,54.702043533325195,1
Video9.MOV,haar_upperbody,0,640x360,111.98210716247559,1
Video9.MOV,haar_frontalface,0,640x360,92.0248031616211,1
Video9.MOV,hog,0,640x360,47.673702239990234,0
Video9.MOV,hog_nms,0,640x360,48.896074295043945,0
Video9.MOV,yolov5n,0,640x360,48.34628105163574,8
Video9.MOV,yolov5s,0,640x360,73.35090637207031,12
Video9.MOV,yolov5m,0,640x360,144.45781707763672,18
Video9.MOV,yolov5l,0,640x360,252.40278244018555,16
Video9.MOV,yolov5x,0,640x360,381.97898864746094,18
Video9.MOV,mobilenet,0,640x360,39.6728515625,2
Video9.MOV,haar_fullbody,0,480x270,26.746749877929688,0
Video9.MOV,haar_upperbody,0,480x270,60.3029727935791,1
Video9.MOV,haar_frontalface,0,480x270,52.306175231933594,0
Video9.MOV,hog,0,480x270,22.319793701171875,0
Video9.MOV,hog_nms,0,480x270,21.622896194458008,0
Video9.MOV,yolov5n,0,480x270,44.39568519592285,7
Video9.MOV,yolov5s,0,480x270,71.26688957214355,9
Video9.MOV,yolov5m,0,480x270,146.08526229858398,14
Video9.MOV,yolov5l,0,480x270,246.79803848266602,13
Video9.MOV,yolov5x,0,480x270,404.91199493408203,15
Video9.MOV,mobilenet,0,480x270,36.91411018371582,1
